"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5341","a new customer can register successfully","webkit","2026-06-26","passed","2026-06-26","Register","smoke/register.smoke.spec.ts","",""
"","8002","edit-account page is reachable when authenticated","firefox","2026-06-26","passed","2026-06-26","Account session","regression/account.regression.spec.ts","",""
"","3606","home page loads with featured products","webkit","2026-06-26","passed","2026-06-26","Home","smoke/home.smoke.spec.ts","",""
"","20223","a registered user reaches the dashboard and can log out","webkit","2026-06-26","passed","2026-06-26","Account session","regression/account.regression.spec.ts","",""
"","2578","nonsense search shows the no-results state","chromium","2026-06-26","passed","2026-06-26","Search","smoke/search.smoke.spec.ts","",""
"","3834","all expected top-level categories are present","webkit","2026-06-26","passed","2026-06-26","Navigation","regression/navigation.regression.spec.ts","",""
"","5083","nonsense search shows the no-results state","webkit","2026-06-26","passed","2026-06-26","Search","smoke/search.smoke.spec.ts","",""
"","4995","a product can be searched and added to the cart","firefox","2026-06-26","passed","2026-06-26","Cart","smoke/cart.smoke.spec.ts","",""
"","8136","a registered customer can log in","firefox","2026-06-26","passed","2026-06-26","Login","smoke/login.smoke.spec.ts","",""
"","5537","cart shows totals ready for checkout","chromium","2026-06-26","passed","2026-06-26","Cart management","regression/cart.regression.spec.ts","",""
"","2553","opening a top-level category lands on its listing page","chromium","2026-06-26","passed","2026-06-26","Navigation","regression/navigation.regression.spec.ts","",""
"","6333","removing the only product empties the cart","firefox","2026-06-26","passed","2026-06-26","Cart management","regression/cart.regression.spec.ts","",""
"","2550","valid search returns matching products","chromium","2026-06-26","passed","2026-06-26","Search","smoke/search.smoke.spec.ts","",""
"","8881","a registered user reaches the dashboard and can log out","firefox","2026-06-26","passed","2026-06-26","Account session","regression/account.regression.spec.ts","",""
"","4768","a new customer can register successfully","chromium","2026-06-26","passed","2026-06-26","Register","smoke/register.smoke.spec.ts","",""
"","5139","valid search returns matching products","webkit","2026-06-26","passed","2026-06-26","Search","smoke/search.smoke.spec.ts","",""
"","6423","a product can be added to and removed from the wishlist","chromium","2026-06-26","passed","2026-06-26","Wishlist","regression/wishlist.regression.spec.ts","",""
"","9686","a registered customer can log in","webkit","2026-06-26","passed","2026-06-26","Login","smoke/login.smoke.spec.ts","",""
"","3500","mismatched password confirmation is rejected","chromium","2026-06-26","passed","2026-06-26","Registration validation","regression/register.negative.regression.spec.ts","",""
"","4245","nonsense search shows the no-results state","firefox","2026-06-26","passed","2026-06-26","Search","smoke/search.smoke.spec.ts","",""
"","2563","all expected top-level categories are present","firefox","2026-06-26","passed","2026-06-26","Navigation","regression/navigation.regression.spec.ts","",""
"","5747","cart shows totals ready for checkout","firefox","2026-06-26","passed","2026-06-26","Cart management","regression/cart.regression.spec.ts","",""
"","217","guest can place an order end-to-end","chromium","2026-06-26","skipped","2026-06-26","Checkout","regression/checkout.regression.spec.ts","",""
"","13281","updating quantity keeps the product and re-renders totals","webkit","2026-06-26","passed","2026-06-26","Cart management","regression/cart.regression.spec.ts","",""
"","2635","all expected top-level categories are present","chromium","2026-06-26","passed","2026-06-26","Navigation","regression/navigation.regression.spec.ts","",""
"","594","guest can place an order end-to-end","webkit","2026-06-26","skipped","2026-06-26","Checkout","regression/checkout.regression.spec.ts","",""
"","6817","a product can be added to and removed from the wishlist","firefox","2026-06-26","passed","2026-06-26","Wishlist","regression/wishlist.regression.spec.ts","",""
"","3010","opening a top-level category lands on its listing page","firefox","2026-06-26","passed","2026-06-26","Navigation","regression/navigation.regression.spec.ts","",""
"","4465","opening a top-level category lands on its listing page","webkit","2026-06-26","passed","2026-06-26","Navigation","regression/navigation.regression.spec.ts","",""
"","7234","registering with an already-used email is rejected","chromium","2026-06-26","passed","2026-06-26","Registration validation","regression/register.negative.regression.spec.ts","",""
"","6339","edit-account page is reachable when authenticated","chromium","2026-06-26","passed","2026-06-26","Account session","regression/account.regression.spec.ts","",""
"","7568","a product can be added to and removed from the wishlist","webkit","2026-06-26","passed","2026-06-26","Wishlist","regression/wishlist.regression.spec.ts","",""
"","7521","switching currency updates the product price symbol","webkit","2026-06-26","passed","2026-06-26","Currency","regression/currency.regression.spec.ts","",""
"","7269","registering with an already-used email is rejected","firefox","2026-06-26","passed","2026-06-26","Registration validation","regression/register.negative.regression.spec.ts","",""
"","5277","a product can be searched and added to the cart","chromium","2026-06-26","passed","2026-06-26","Cart","smoke/cart.smoke.spec.ts","",""
"","4709","mismatched password confirmation is rejected","firefox","2026-06-26","passed","2026-06-26","Registration validation","regression/register.negative.regression.spec.ts","",""
"","6627","updating quantity keeps the product and re-renders totals","firefox","2026-06-26","passed","2026-06-26","Cart management","regression/cart.regression.spec.ts","",""
"","4891","switching currency updates the product price symbol","firefox","2026-06-26","passed","2026-06-26","Currency","regression/currency.regression.spec.ts","",""
"","4603","a new customer can register successfully","firefox","2026-06-26","passed","2026-06-26","Register","smoke/register.smoke.spec.ts","",""
"","3087","invalid credentials are rejected with a warning","firefox","2026-06-26","passed","2026-06-26","Login","smoke/login.smoke.spec.ts","",""
"","4465","switching currency updates the product price symbol","chromium","2026-06-26","passed","2026-06-26","Currency","regression/currency.regression.spec.ts","",""
"","9116","registering with an already-used email is rejected","webkit","2026-06-26","passed","2026-06-26","Registration validation","regression/register.negative.regression.spec.ts","",""
"","5798","updating quantity keeps the product and re-renders totals","chromium","2026-06-26","passed","2026-06-26","Cart management","regression/cart.regression.spec.ts","",""
"","6652","a registered user reaches the dashboard and can log out","chromium","2026-06-26","passed","2026-06-26","Account session","regression/account.regression.spec.ts","",""
"","19358","edit-account page is reachable when authenticated","webkit","2026-06-26","passed","2026-06-26","Account session","regression/account.regression.spec.ts","",""
"","4433","valid search returns matching products","firefox","2026-06-26","passed","2026-06-26","Search","smoke/search.smoke.spec.ts","",""
"","14046","removing the only product empties the cart","webkit","2026-06-26","passed","2026-06-26","Cart management","regression/cart.regression.spec.ts","",""
"","2768","invalid credentials are rejected with a warning","chromium","2026-06-26","passed","2026-06-26","Login","smoke/login.smoke.spec.ts","",""
"","7006","a product can be searched and added to the cart","webkit","2026-06-26","passed","2026-06-26","Cart","smoke/cart.smoke.spec.ts","",""
"","384","guest can place an order end-to-end","firefox","2026-06-26","skipped","2026-06-26","Checkout","regression/checkout.regression.spec.ts","",""
"","5666","mismatched password confirmation is rejected","webkit","2026-06-26","passed","2026-06-26","Registration validation","regression/register.negative.regression.spec.ts","",""
"","2536","home page loads with featured products","chromium","2026-06-26","passed","2026-06-26","Home","smoke/home.smoke.spec.ts","",""
"","6145","removing the only product empties the cart","chromium","2026-06-26","passed","2026-06-26","Cart management","regression/cart.regression.spec.ts","",""
"","2581","home page loads with featured products","firefox","2026-06-26","passed","2026-06-26","Home","smoke/home.smoke.spec.ts","",""
"","8220","cart shows totals ready for checkout","webkit","2026-06-26","passed","2026-06-26","Cart management","regression/cart.regression.spec.ts","",""
"","4678","invalid credentials are rejected with a warning","webkit","2026-06-26","passed","2026-06-26","Login","smoke/login.smoke.spec.ts","",""
"","7094","a registered customer can log in","chromium","2026-06-26","passed","2026-06-26","Login","smoke/login.smoke.spec.ts","",""
